volume,vwap,open,close,high,low,high_low,high_close,low_close,true_range,ATR_14,Avg_Volume_14d,Relative_Volume,timestamp,date,ticker
46577.0,119.1993,123.58,117.98,128.0,112.36,15.64,0.28999999999999204,15.929999999999993,15.929999999999993,1.21607142857143,14935.394139194139,3.1185651724965546,2023-01-24 09:30:00,2023-01-24,NKE
38186.0,47.099,47.19,48.99,51.57,42.72,8.850000000000001,6.770000000000003,2.0799999999999983,8.850000000000001,0.6623642857142862,15128.410439560439,2.524125066050859,2023-01-24 09:30:00,2023-01-24,MO
50226.0,89.8778,93.49,89.18,96.9,89.14,7.760000000000005,0.35999999999999943,8.120000000000005,8.120000000000005,0.6750000000000013,20037.48186813187,2.5066023929823604,2023-01-24 09:30:00,2023-01-24,MS
111154.0,44.7192,45.5,44.89,49.88,42.0,7.880000000000003,5.890000000000001,1.990000000000002,7.880000000000003,0.6073357142857141,46884.861355311354,2.3707865777320447,2023-01-24 09:30:00,2023-01-24,SHOP
27075.0,233.0037,222.02,238.05,250.58,216.63,33.95000000000002,26.400000000000006,7.550000000000011,33.95000000000002,2.5955357142857167,11675.249267399267,2.3190083037971077,2023-01-24 09:30:00,2023-01-24,V
22237.0,102.0906,98.87,103.4,108.84,96.21,12.63000000000001,12.590000000000003,0.04000000000000625,12.63000000000001,0.9782142857142843,10971.711355311356,2.0267576570208594,2023-01-24 09:30:00,2023-01-24,RTX
29903.0,56.2735,52.91,57.08,60.08,52.91,7.170000000000002,6.449999999999996,0.720000000000006,7.170000000000002,0.5579642857142854,14848.034798534798,2.0139365515866667,2023-01-24 09:30:00,2023-01-24,NEM
297017.0,68.5025,69.36,67.76,69.36,67.56,1.7999999999999972,4.329999999999998,6.1299999999999955,6.1299999999999955,0.5573357142857154,10066.954761904763,29.504155628469476,2023-01-25 09:30:00,2023-01-25,DDOG
1614280.0,234.4197,234.48,234.1,235.0,233.96,1.039999999999992,6.889999999999986,7.929999999999978,7.929999999999978,0.8401214285714299,68497.87326007326,23.566863074286832,2023-01-25 09:30:00,2023-01-25,MSFT
191083.0,137.5873,138.27,137.32,138.39,136.63,1.759999999999991,7.400000000000006,9.159999999999997,9.159999999999997,0.8827785714285697,12073.104578754579,15.827163490015215,2023-01-25 09:30:00,2023-01-25,SNOW
164291.0,206.7293,207.17,206.345,207.7523,205.09,2.6622999999999877,11.717700000000008,14.379999999999995,14.379999999999995,1.3023071428571436,11046.019413919414,14.873321677578447,2023-01-25 09:30:00,2023-01-25,ENPH
214992.0,205.9672,205.8,205.55,206.53,205.3,1.2299999999999898,4.930000000000007,6.159999999999997,6.159999999999997,0.6199857142857123,16674.69358974359,12.89331038336075,2023-01-25 09:30:00,2023-01-25,BA
126964.0,79.0631,79.41,79.16,79.445,78.82,0.625,0.0350000000000108,0.6600000000000108,0.6600000000000108,0.5301928571428586,12477.07142857143,10.175785297603031,2023-01-25 09:33:00,2023-01-25,NEE
79844.0,175.8862,177.24,174.95,177.24,174.95,2.2900000000000205,0.10999999999998522,2.4000000000000057,2.4000000000000057,0.548571428571427,11125.078388278389,7.176938194352435,2023-01-25 09:32:00,2023-01-25,TXN
73521.0,100.0004,100.5,99.895,100.6127,99.62,0.9926999999999992,0.14270000000000493,0.8499999999999943,0.9926999999999992,0.5024642857142843,12948.241025641026,5.678068538762021,2023-01-25 09:32:00,2023-01-25,CRWD
61920.0,100.9245,100.76,100.995,101.11,100.745,0.3649999999999949,0.4000000000000057,0.0350000000000108,0.4000000000000057,0.5414571428571447,12026.95695970696,5.148434488245536,2023-01-25 09:35:00,2023-01-25,ABNB
134721.0,360.7705,360.57,362.13,362.28,359.72,2.5599999999999454,1.5500000000000114,4.109999999999957,4.109999999999957,0.6411928571428608,27043.37454212454,4.981663800504989,2023-01-25 09:30:00,2023-01-25,NFLX
32471.0,148.717,148.01,149.0,149.21,147.9,1.3100000000000023,1.4099999999999966,0.09999999999999432,1.4099999999999966,0.5425285714285722,10041.655494505494,3.2336301536900165,2023-01-25 09:33:00,2023-01-25,PANW
55999.0,51.973,51.9199,52.28,52.6,51.6,1.0,0.8400000000000034,0.1599999999999966,1.0,0.5117071428571432,19406.11868131868,2.885636273775214,2023-01-25 09:33:00,2023-01-25,W
961812.0,140.4685,141.3625,140.53,141.3625,140.12,1.2425000000000068,0.018799999999998818,1.223700000000008,1.2425000000000068,0.5141000000000011,427292.76465201465,2.250943801454947,2023-01-25 09:32:00,2023-01-25,TSLA
45635.0,151.8103,151.67,152.07,152.115,151.63,0.48500000000001364,0.505500000000012,0.02049999999999841,0.505500000000012,0.6161071428571441,22516.45695970696,2.0267398233062823,2023-01-25 09:35:00,2023-01-25,CRM
469504.0,184.8732,184.99,184.2653,185.13,184.02,1.1099999999999852,6.069999999999993,4.960000000000008,6.069999999999993,0.529285714285716,15671.785347985347,29.958552237340086,2023-01-26 09:30:00,2023-01-26,CVX
5716654.0,160.3476,159.965,160.4961,161.42,159.89,1.5300000000000011,16.919999999999987,15.389999999999986,16.919999999999987,1.5521357142857113,427782.98021978023,13.363444233015018,2023-01-26 09:30:00,2023-01-26,TSLA
836231.0,243.7824,243.65,243.91,244.28,243.23,1.0500000000000114,3.6699999999999875,2.619999999999976,3.6699999999999875,0.5889071428571425,71939.7532967033,11.624045978460716,2023-01-26 09:30:00,2023-01-26,MSFT
93516.0,67.3883,67.37,67.4,67.54,67.0801,0.45990000000000464,0.09029999999999916,0.3696000000000055,0.45990000000000464,0.5189928571428583,11622.944871794873,8.045809476988321,2023-01-26 09:34:00,2023-01-26,SE
75416.0,148.9864,148.67,149.41,149.69,148.67,1.0200000000000102,5.25,4.22999999999999,5.25,0.5685928571428563,12171.589926739927,6.196068094137611,2023-01-26 09:30:00,2023-01-26,SNOW
158209.0,368.22,368.77,367.75,369.0,366.55,2.4499999999999886,1.0,1.4499999999999886,2.4499999999999886,0.5896571428571471,26774.810989010988,5.908874578607957,2023-01-26 09:30:00,2023-01-26,NFLX
66946.0,213.8152,213.9,212.905,214.4899,212.57,1.9199000000000126,4.169900000000013,2.25,4.169900000000013,0.6168142857142901,11602.159157509157,5.770132877092206,2023-01-26 09:30:00,2023-01-26,ENPH
76323.0,159.3564,159.25,159.6,159.695,158.82,0.875,0.35499999999998977,0.5200000000000102,0.875,0.5153571428571391,22048.685164835166,3.461566956460761,2023-01-26 09:32:00,2023-01-26,CRM
200979.0,145.475,145.45,145.05,145.78,145.01,0.7700000000000102,0.3400000000000034,0.4300000000000068,0.7700000000000102,0.5063285714285704,58959.8,3.4087462983252994,2023-01-26 09:33:00,2023-01-26,META
66285.0,57.2746,57.76,56.6,57.83,56.55,1.2800000000000011,0.08500000000000085,1.1950000000000003,1.2800000000000011,0.5288571428571436,19860.54652014652,3.337521449007486,2023-01-26 09:33:00,2023-01-26,W
28596.0,155.8348,155.34,156.21,156.35,155.31,1.039999999999992,0.8599999999999852,0.18000000000000682,1.039999999999992,0.5110714285714205,10391.458241758242,2.7518755630549054,2023-01-26 09:32:00,2023-01-26,PANW
42470.0,211.2488,211.85,211.1295,211.85,210.82,1.0300000000000011,0.010099999999994225,1.019900000000007,1.0300000000000011,0.5164142857142865,17743.14523809524,2.3936004259726857,2023-01-26 09:34:00,2023-01-26,BA
39812.0,134.0312,133.93,133.89,134.15,133.83,0.3199999999999932,0.2400000000000091,0.07999999999998408,0.3199999999999932,0.5435714285714316,18293.089743589742,2.17634093299908,2023-01-26 09:35:00,2023-01-26,QCOM
94229.0,55.0621,54.8,55.16,55.23,54.8,0.4299999999999997,0.4899999999999949,0.05999999999999517,0.4899999999999949,0.5069214285714294,43879.133882783884,2.147467182276609,2023-01-26 09:35:00,2023-01-26,COIN
487664.0,183.4558,183.9,182.7091,184.05,182.37,1.6800000000000068,0.21999999999999886,1.460000000000008,1.6800000000000068,0.5787357142857152,16981.90457875458,28.71668473570968,2023-01-27 09:31:00,2023-01-27,CVX
285131.0,228.2818,228.0,229.45,229.65,227.25,2.4000000000000057,4.939999999999998,2.539999999999992,4.939999999999998,0.5268142857142806,11879.663919413919,24.0016049220075,2023-01-27 09:30:00,2023-01-27,V
421236.0,148.2783,148.712,147.65,149.17,147.39,1.7800000000000011,0.4736999999999796,1.3063000000000216,1.7800000000000011,0.5624928571428589,58977.38809523809,7.142330537252312,2023-01-27 09:33:00,2023-01-27,META
64007.0,206.3896,206.65,207.9799,207.98,204.67,3.3100000000000023,0.040000000000020464,3.3500000000000227,3.3500000000000227,0.5903428571428597,11490.665018315018,5.570347747321759,2023-01-27 09:30:00,2023-01-27,ENPH
37447.0,112.8436,113.22,112.71,113.25,112.47,0.7800000000000011,0.0799999999999983,0.7000000000000028,0.7800000000000011,0.521964285714286,11241.964102564103,3.3310015632818972,2023-01-27 09:33:00,2023-01-27,AMAT
32860.0,152.9733,152.4,153.02,153.4726,152.27,1.2025999999999897,0.8726000000000056,0.3299999999999841,1.2025999999999897,0.5629571428571458,11593.176923076922,2.8344258194309253,2023-01-27 09:33:00,2023-01-27,SNOW
58645.0,166.3474,165.9301,166.63,166.69,165.92,0.7700000000000102,0.7599999999999909,0.010000000000019327,0.7700000000000102,0.519364285714281,22960.292673992673,2.5541921800686676,2023-01-27 09:35:00,2023-01-27,CRM
968060.0,161.6514,161.5,161.64,162.0,161.17,0.8300000000000125,0.5475999999999885,0.28240000000002397,0.8300000000000125,0.510314285714285,437759.3956043956,2.211397424522302,2023-01-27 09:31:00,2023-01-27,TSLA
584060.0,99.2293,99.61,98.83,99.67,98.69,0.980000000000004,5.010000000000005,5.990000000000009,5.990000000000009,0.5178571428571408,14871.771978021978,39.273060457297504,2023-01-30 09:30:00,2023-01-30,PDD
689783.0,111.9521,111.69,111.85,112.28,111.61,0.6700000000000017,6.099999999999994,6.769999999999996,6.769999999999996,0.6056142857142837,44479.905494505496,15.507744279834574,2023-01-30 09:30:00,2023-01-30,BABA
555547.0,244.6083,244.51,245.1565,245.6,244.16,1.4399999999999977,2.390000000000015,3.8300000000000125,3.8300000000000125,0.6035642857142908,68439.65641025642,8.117325964785898,2023-01-30 09:30:00,2023-01-30,MSFT
2986341.0,178.1716,178.05,178.95,178.99,177.39,1.6000000000000227,0.8900000000000148,0.710000000000008,1.6000000000000227,0.5389500000000018,454624.35402930406,6.56880999342043,2023-01-30 09:30:00,2023-01-30,TSLA
209203.0,59.7931,60.2994,59.81,60.3,59.4525,0.8474999999999966,0.03999999999999915,0.8074999999999974,0.8474999999999966,0.5094571428571426,45058.94853479853,4.642873542387142,2023-01-30 09:35:00,2023-01-30,COIN
110511.0,358.5637,358.44,358.8,359.71,357.25,2.4599999999999795,1.0600000000000023,3.519999999999982,3.519999999999982,0.6352928571428639,26114.610805860804,4.231768982565057,2023-01-30 09:30:00,2023-01-30,NFLX
33768.0,157.6207,157.34,158.12,158.53,156.54,1.990000000000009,1.039999999999992,0.950000000000017,1.990000000000009,0.6198499999999996,12208.015567765568,2.766051518574575,2023-01-30 09:31:00,2023-01-30,SNOW
220638.0,349.4277,349.98,350.9408,351.2237,348.71,2.5137000000000285,1.8863000000000056,4.400000000000034,4.400000000000034,0.7113857142857073,25792.314285714285,8.55440878844307,2023-01-31 09:30:00,2023-01-31,NFLX
229437.0,110.8512,110.53,111.31,111.4,110.44,0.960000000000008,0.8400000000000034,0.12000000000000455,0.960000000000008,0.5028428571428581,33889.30897435897,6.770188208133561,2023-01-31 09:35:00,2023-01-31,XOM
71457.0,213.4821,212.17,215.3875,215.96,212.15,3.8100000000000023,3.740000000000009,0.06999999999999318,3.8100000000000023,0.5938357142857171,11112.232417582418,6.430481051398511,2023-01-31 09:30:00,2023-01-31,ENPH
2210480.0,163.8749,164.57,163.95,164.61,162.78,1.8300000000000125,2.119999999999976,3.9499999999999886,3.9499999999999886,0.5665000000000029,461936.515018315,4.785246301458455,2023-01-31 09:30:00,2023-01-31,TSLA
31314.0,153.6314,153.64,153.4793,153.94,153.2401,0.6998999999999853,0.30000000000001137,0.39989999999997394,0.6998999999999853,0.5208428571428547,11513.989010989011,2.719648244419354,2023-01-31 09:34:00,2023-01-31,SNOW
1111798.0,78.1444,78.5,77.97,78.557,77.91,0.6470000000000056,0.05700000000000216,0.5900000000000034,0.6470000000000056,0.5345999999999995,126187.67435897436,8.81067034199549,2023-02-01 09:33:00,2023-02-01,AMD
108976.0,102.6846,102.84,102.36,103.0,102.25,0.75,0.15000000000000568,0.5999999999999943,0.75,0.533928571428569,15421.668498168498,7.066420861850465,2023-02-01 09:31:00,2023-02-01,PDD
68692.0,222.0986,221.26,223.3277,224.67,221.26,3.4099999999999966,3.289999999999992,0.12000000000000455,3.4099999999999966,0.5071714285714332,11156.77032967033,6.156978943746866,2023-02-01 09:30:00,2023-02-01,ENPH
92283.0,354.2986,353.86,354.34,355.94,353.455,2.4850000000000136,2.079999999999984,0.40500000000002956,2.4850000000000136,0.6208071428571397,24300.1163003663,3.7976361454125604,2023-02-01 09:30:00,2023-02-01,NFLX
1366883.0,173.7686,173.13,172.58,174.9,172.18,2.719999999999999,1.7700000000000102,0.9499999999999886,2.719999999999999,0.6418000000000035,467013.9913919414,2.9268566364060895,2023-02-01 09:31:00,2023-02-01,TSLA
4514221.0,183.2258,183.38,183.645,184.6,182.05,2.549999999999983,31.44999999999999,28.900000000000006,31.44999999999999,2.5407928571428533,63494.9119047619,71.09579121506661,2023-02-02 09:30:00,2023-02-02,META
2142623.0,106.0245,105.8,106.9,106.97,105.73,1.2399999999999949,6.560000000000002,5.320000000000007,6.560000000000002,0.6378571428571423,75963.10073260074,28.206102427839156,2023-02-02 09:30:00,2023-02-02,GOOGL
4103879.0,110.9264,110.245,112.06,112.19,110.2,1.9899999999999949,7.039999999999992,5.049999999999997,7.039999999999992,0.6999928571428556,170061.15384615384,24.13178381532435,2023-02-02 09:30:00,2023-02-02,AMZN
285693.0,117.3061,117.59,116.46,117.59,116.31,1.2800000000000011,7.090000000000003,5.810000000000002,7.090000000000003,0.6931285714285725,12430.86391941392,22.982553895857436,2023-02-02 09:30:00,2023-02-02,CRWD
220456.0,174.5201,173.84,175.355,175.5,173.84,1.6599999999999966,10.280000000000001,8.620000000000005,10.280000000000001,1.1722571428571444,11573.969597069598,19.04757033885911,2023-02-02 09:30:00,2023-02-02,SNOW
1264468.0,259.3135,258.82,259.57,259.9,258.755,1.1449999999999818,7.149999999999977,6.0049999999999955,7.149999999999977,0.9856214285714303,67525.9205128205,18.725668460305215,2023-02-02 09:30:00,2023-02-02,MSFT
193373.0,113.5424,113.49,113.91,115.39,112.6606,2.7293999999999983,2.3100000000000023,5.0394000000000005,5.0394000000000005,0.5210285714285712,10699.198534798536,18.073596762511258,2023-02-02 09:30:00,2023-02-02,COP
1035822.0,106.9734,106.79,107.8,107.8764,106.71,1.16640000000001,6.446399999999997,5.279999999999987,6.446399999999997,0.6257000000000019,58578.04908424908,17.68276711486658,2023-02-02 09:30:00,2023-02-02,GOOG
196400.0,86.8853,86.69,87.39,87.59,86.63,0.960000000000008,4.8700000000000045,3.9099999999999966,4.8700000000000045,0.536364285714285,11968.37032967033,16.409920030057247,2023-02-02 09:30:00,2023-02-02,DDOG
336957.0,177.1778,175.71,178.11,178.4499,175.43,3.019900000000007,6.6299000000000206,3.6100000000000136,6.6299000000000206,0.7046357142857127,21397.872344322343,15.747219844005066,2023-02-02 09:30:00,2023-02-02,CRM
2199608.0,149.0655,148.9,149.32,149.44,148.72,0.7199999999999989,4.439999999999998,3.719999999999999,4.439999999999998,0.5978714285714334,146393.80238095237,15.025280880922018,2023-02-02 09:30:00,2023-02-02,AAPL
196071.0,104.5028,104.6844,103.59,105.34,103.2,2.1400000000000006,0.6749999999999972,1.4650000000000034,2.1400000000000006,0.629642857142858,15969.897985347985,12.277536160837762,2023-02-02 09:33:00,2023-02-02,MRK
513559.0,68.8009,68.46,69.5527,69.7,68.31,1.3900000000000006,4.0,2.6099999999999994,4.0,0.6138928571428549,43096.652564102566,11.91644755323224,2023-02-02 09:30:00,2023-02-02,COIN
1263111.0,17.8265,17.47,18.08,18.08,17.47,0.6099999999999994,0.610199999999999,0.00019999999999953388,0.610199999999999,0.5234928571428573,107682.14798534798,11.729994466416736,2023-02-02 09:32:00,2023-02-02,CVNA
110645.0,164.8711,165.04,164.665,165.1,164.23,0.8700000000000045,5.3799999999999955,4.509999999999991,5.3799999999999955,0.566035714285716,10347.017948717948,10.693419161770132,2023-02-02 09:30:00,2023-02-02,PANW
165591.0,100.1687,100.21,100.0,100.96,99.83,1.1299999999999955,0.7849999999999966,0.34499999999999886,1.1299999999999955,0.5517857142857169,16092.834615384616,10.289734776848846,2023-02-02 09:35:00,2023-02-02,PDD
208347.0,365.1147,365.16,365.09,365.46,364.13,1.329999999999984,3.4699999999999704,2.1399999999999864,3.4699999999999704,0.8106999999999971,24015.589926739925,8.6754895730468,2023-02-02 09:30:00,2023-02-02,NFLX
72246.0,100.6376,100.8822,100.545,100.96,100.09,0.8699999999999903,0.14499999999999602,0.7249999999999943,0.8699999999999903,0.5337142857142853,11147.56501831502,6.480877203344642,2023-02-02 09:33:00,2023-02-02,BX
74115.0,71.2075,71.21,71.02,71.55,70.93,0.6199999999999903,0.3199999999999932,0.29999999999999716,0.6199999999999903,0.5279928571428586,11466.390293040293,6.463673231582329,2023-02-02 09:35:00,2023-02-02,SE
69158.0,232.8809,232.7,233.8899,233.9899,232.62,1.3699000000000012,6.849900000000019,5.480000000000018,6.849900000000019,0.9760285714285674,10995.385347985348,6.289729537552917,2023-02-02 09:30:00,2023-02-02,ENPH
495926.0,26.7329,26.7156,26.7601,26.99,26.5,0.48999999999999844,0.28999999999999915,0.1999999999999993,0.48999999999999844,0.5151785714285714,14632.286446886446,33.89258416995564,2023-02-03 09:32:00,2023-02-03,JWN
390547.0,103.9948,104.58,103.64,104.58,103.04,1.539999999999992,4.159999999999997,5.699999999999989,5.699999999999989,0.600200000000002,13616.908424908424,28.681033007874287,2023-02-03 09:30:00,2023-02-03,SBUX
1753116.0,103.0235,102.93,103.14,103.41,102.81,0.5999999999999943,4.340000000000003,4.939999999999998,4.939999999999998,0.5514214285714303,81702.37106227106,21.457345450401046,2023-02-03 09:30:00,2023-02-03,GOOGL
413145.0,130.0401,131.16,129.9881,131.2,128.57,2.6299999999999955,5.400000000000006,8.030000000000001,8.030000000000001,1.0722428571428577,19407.539377289377,21.28786096827198,2023-02-03 09:30:00,2023-02-03,QCOM
234544.0,59.6024,59.61,59.57,60.055,59.45,0.6049999999999969,0.4549999999999983,0.14999999999999858,0.6049999999999969,0.5614071428571416,12733.965567765568,18.41877133653625,2023-02-03 09:33:00,2023-02-03,NET
3165186.0,105.2466,105.26,106.16,106.1899,104.69,1.4998999999999967,6.720100000000002,8.219999999999999,8.219999999999999,0.846585714285714,180327.42216117217,17.55243857016397,2023-02-03 09:30:00,2023-02-03,AMZN
1077809.0,103.7102,103.51,103.86,104.07,103.4,0.6699999999999875,4.810000000000002,5.47999999999999,5.47999999999999,0.5955714285714261,62005.6010989011,17.382445793580118,2023-02-03 09:30:00,2023-02-03,GOOG
1450588.0,183.7654,183.465,184.9,185.0,182.89,2.1100000000000136,2.0500000000000114,4.160000000000025,4.160000000000025,0.8461357142857143,83834.44285714286,17.3030075773493,2023-02-03 09:30:00,2023-02-03,META
189824.0,81.3102,81.01,81.04,81.5,80.8,0.7000000000000028,5.469999999999999,6.170000000000002,6.170000000000002,0.5828999999999971,12624.05879120879,15.036685359243625,2023-02-03 09:30:00,2023-02-03,DDOG
162173.0,95.7376,96.16,95.31,96.16,95.205,0.9549999999999983,0.25,0.7049999999999983,0.9549999999999983,0.5446428571428571,11885.754578754579,13.644316725997292,2023-02-03 09:32:00,2023-02-03,BX
